agno,rbd,nombre_establecimiento,nombre_comuna,nombre_deprov,nombre_region,numero_region,dependencia,area_geografica,estado,latitud,longitud,alumnos_psu,psu_lenguaje,psu_matematica,psu_nem,alumnos_psu_lenguaje,alumnos_psu_matematica,alumnos_psu_nem
2011,13356,COLEGIO ALBERT EINSTEIN,LA SERENA,Elqui,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,-29.92814459,-71.25655899,70,546,559,521,70,70,70
2011,13360,COLEGIO SAN NICOLAS,LA SERENA,Elqui,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,-29.92462869,-71.24903336,27,543,561,506,27,27,27
2011,13361,KID?S WORLD SCHOOL,COQUIMBO,Elqui,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,-29.96498100,-71.34061681,50,540,543,517,50,50,49
2011,13370,COLEGIO DEL ALBA,COQUIMBO,Elqui,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,-29.95184679,-71.26842728,54,583,589,614,54,54,54
2011,13372,COLEGIO FRANCISCO PALAU,LA SERENA,Elqui,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,-29.94524681,-71.26035313,36,531,570,560,36,36,36
2011,13373,COLEGIO PARTICULAR LEONARDO DA VINCI,COQUIMBO,Elqui,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,-29.95228805,-71.27004298,24,537,555,566,24,24,24
2011,13383,COLEGIO CAMBRIDGE SCHOOL,SALAMANCA,Choapa,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,-31.77114197,-70.96823427,39,413,422,553,39,41,41
2011,13384,SAINT JOHN?S SCHOOL,LA SERENA,Elqui,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,-29.88841438,-71.21939750,49,544,556,554,50,49,50
2011,13387,ESCUELA DE ARTES Y MUSICA,OVALLE,Limari,DE COQUIMBO,4,Municipal,Urbano,Funcionando,-30.60342259,-71.20658426,28,479,452,488,28,28,28
2011,13388,COLEGIO SANTO TOMAS  LA SERENA,LA SERENA,Elqui,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,-29.92275983,-71.24647475,42,580,568,564,42,42,42
2011,13415,LICEO DE ADULTOS MAX PLANCK,LA SERENA,Elqui,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,69,435,425,523,71,69,68
2011,13416,COLEGIO ARTISTICO CULTURAL FORM-ARTE,LA SERENA,Elqui,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,-29.93178085,-71.25651678,18,468,478,501,18,18,17
2011,13420,COLEGIO NUESTRA SENORA DE ANDACOLLO,LA SERENA,Elqui,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,-29.86788832,-71.23557632,50,429,424,485,50,50,50
2011,13426,COLEGIO SAN LUCAS,LA SERENA,Elqui,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,-29.89879174,-71.24798669,25,506,509,524,25,25,25
2011,13427,COLEGIO LOS CONQUISTADORES,MONTE PATRIA,Limari,DE COQUIMBO,4,Particular Subvencionado,Rural,Funcionando,-30.69357512,-70.96919874,45,466,433,486,46,45,46
2011,13434,COLEGIO SAN JOAQUIN,LA SERENA,Elqui,DE COQUIMBO,4,Particular Pagado,Urbano,Funcionando,-29.92891202,-71.24543229,57,623,622,583,57,57,57
2011,13437,COLEGIO MONTEGRANDE,LA SERENA,Elqui,DE COQUIMBO,4,Particular Pagado,Urbano,Funcionando,-29.92287890,-71.25007105,16,448,465,460,16,16,16
2011,13439,COLEGIO PUCARA,OVALLE,Limari,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,-30.58934712,-71.19986315,37,595,580,597,37,37,37
2011,13442,COLEGIO SANTA FAMILIA,COQUIMBO,Elqui,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,-29.98941118,-71.33340746,78,487,501,567,78,78,78
2011,13445,COLEGIO ESPANOL,COQUIMBO,Elqui,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,-29.98947538,-71.33283900,29,430,443,445,29,29,29
2011,13446,MARIA EDUCA,LA SERENA,Elqui,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,-29.92061567,-71.21324561,52,526,538,569,52,52,52
2011,13450,COLEGIO ANDRES BELLO - PAMPA,LA SERENA,Elqui,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,-29.92312233,-71.25483007,104,591,633,566,104,104,104
2011,13461,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,COQUIMBO,Elqui,DE COQUIMBO,4,Municipal,Urbano,Funcionando,-30.25240903,-71.49392669,19,394,386,553,19,19,19
2011,13475,COLEGIO SAN MARTIN DE PORRES,LA SERENA,Elqui,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,-29.87514908,-71.23192900,16,441,420,515,16,16,16
2011,13486,COLEGIO  SAN FRANCISCO JAVIER,LOS VILOS,Choapa,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,-31.88777232,-71.48970571,76,451,452,557,76,76,76
2011,13491,COLEGIO ALTAZOR,COQUIMBO,Elqui,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,-29.95101365,-71.26704095,48,443,466,523,48,48,48
2011,13496,COLEGIO DE ADULTOS ADOLFO KOLPING,LA SERENA,Elqui,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,5,378,377,508,6,5,6
2011,13503,COLEGIO VALENTIN LETELIER,LA SERENA,Elqui,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,-29.93460993,-71.25935645,41,451,478,512,42,41,42
2011,13504,COLEGIO SAN LORENZO,COQUIMBO,Elqui,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,-29.97715733,-71.29253412,28,451,461,524,28,28,28
2011,13513,INSTITUTO DEMETRIO TELLO ULLOA,OVALLE,Limari,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,-30.60117626,-71.19593844,42,423,430,586,42,42,42
2011,13525,COLEGIO OLIMPO,COQUIMBO,Elqui,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,10,382,388,527,11,10,11
2011,13527,COLEGIO AGUILA MAYOR,LA SERENA,Elqui,DE COQUIMBO,4,Particular Pagado,Rural,Funcionando,-29.94974452,-71.23307586,13,498,520,511,13,13,13
2011,13528,COLEGIO ADULTOS SAN LUIS,COQUIMBO,Elqui,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,80,371,396,499,86,80,86
2011,13537,LICEO PADRE COLL,LA SERENA,Elqui,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,-29.87935447,-71.24407219,75,499,509,509,75,75,75
2011,13545,ESCUELA BASICA SAN FRANCISCO DE BORJA,COMBARBAL?,Limari,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,-31.18145286,-71.00323443,22,398,416,519,22,22,22
2011,13551,COLEGIO MANANTIAL,OVALLE,Limari,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,-30.58173211,-71.20049392,23,446,437,488,23,23,23
2011,13553,COLEGIO SANTA HELENA COLLEGE,COQUIMBO,Elqui,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,-29.96218677,-71.33693565,15,402,409,494,15,15,15
2011,13558,INSTITUTO DE ADM. Y COMERCIO ESTADO DE ISRAEL,COQUIMBO,Elqui,DE COQUIMBO,4,Municipal,Urbano,Funcionando,-29.97068018,-71.32545772,79,470,487,536,79,79,79
2011,13561,LIC.DE CIENC.Y HUM.SAN JOSEMARIA ESCRIVA,COQUIMBO,Elqui,DE COQUIMBO,4,Municipal,Urbano,Funcionando,-29.99041734,-71.33160712,95,467,474,510,96,95,96
2011,13573,COLEGIO TAMELCURA,OVALLE,Limari,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,-30.61121773,-71.21234062,29,570,636,598,29,29,29
2011,13576,LICEO TECNICO FEMENINO LAS COMPANIAS,LA SERENA,Elqui,DE COQUIMBO,4,Municipal,Urbano,Funcionando,-29.88633207,-71.23159844,17,414,374,591,17,17,17
2011,13580,COLEGIO PAULO FREIRE,LA SERENA,Elqui,DE COQUIMBO,4,Particular Subvencionado,Rural,Funcionando,-29.97783755,-71.05636311,23,440,379,580,23,23,21
2011,13582,COLEGIO TECNICO PROFESIONAL FLORENCIA NIGHTIN,LA SERENA,Elqui,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,-29.94207540,-71.26432109,39,399,427,477,41,39,40
2011,13584,ESCUELA PARA ADULTOS AMIGOS DEL PADRE HURTADO,COQUIMBO,Elqui,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,26,381,364,561,27,26,21
2011,13590,LICEO EL INGENIO,OVALLE,Limari,DE COQUIMBO,4,Municipal,Urbano,Funcionando,-30.58254423,-71.19834365,38,399,421,544,38,38,38
2011,13591,CENTRO INTEGRAL DE ADULTOS LIMARI,OVALLE,Limari,DE COQUIMBO,4,Municipal,Rural,Funcionando,0.00000000,0.00000000,82,365,379,542,87,82,87
2011,13592,LICEO TECNICO PROF. ADULTOS CORESOL DE LA SER,LA SERENA,Elqui,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,48,341,360,550,48,49,48
2011,13604,COLEGIO RAKIDUAM,COQUIMBO,Elqui,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,-29.96664369,-71.31032012,22,442,449,473,22,22,22
2011,13606,COLEGIO LEONARDO DA VINCI - VICU?A,VICU?A,Elqui,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,-30.03630455,-70.71831882,45,474,467,623,46,45,46
2011,13611,CENTRO DE EDUC. INTEGRAL DE ADULTOS ANDACOLLO,ANDACOLLO,Elqui,DE COQUIMBO,4,Municipal,Urbano,Funcionando,0.00000000,0.00000000,4,417,390,516,4,4,4
2011,13612,COLEGIO JOSE MARTI PEREZ,COQUIMBO,Elqui,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,-29.97582397,-71.33198098,11,420,399,455,11,11,11
2011,13621,COLEGIO DISCOVERY,COQUIMBO,Elqui,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,-29.96746282,-71.34461202,20,424,442,470,20,20,20
2011,13626,COLEGIO SAN LUIS,COQUIMBO,Elqui,DE COQUIMBO,4,Particular Subvencionado,Urbano,Funcionando,-29.96162845,-71.34297280,7,415,412,505,7,7,7
2011,14202,COLEGIO PANQUEHUE,PANQUEHUE,San Felipe - Los Andes,DE VALPARA?SO,5,Municipal,Rural,Funcionando,-32.77008563,-70.83431117,37,427,397,513,37,37,36
2011,14206,LICEO AGRICOLA DE QUILLOTA,QUILLOTA,Quillota - Petorca,DE VALPARA?SO,5,Municipal,Rural,Funcionando,-32.90615637,-71.27100402,9,361,374,501,9,9,9
2011,14208,CENTRO INTEGRAL DE EDUCACION DE ADULTOS,QUILLOTA,Quillota - Petorca,DE VALPARA?SO,5,Municipal,Urbano,Funcionando,0.00000000,0.00000000,136,373,401,494,141,136,132
2011,14210,COLEGIO BECARB II,LA CALERA,Quillota - Petorca,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-32.79444076,-71.21388887,110,450,474,508,110,110,110
2011,14211,AMERICAN COLLEGE,VILLA ALEMANA,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-33.04530910,-71.38526673,53,486,490,536,53,53,53
2011,14215,LICEO AGRICOLA CHRISTA MOCK,NOGALES,Quillota - Petorca,DE VALPARA?SO,5,Particular Subvencionado,Rural,Funcionando,-32.73655078,-71.19926780,17,395,380,502,17,17,17
2011,14216,LICEO AGRICOLA DE LONGOTOMA,LA LIGUA,Quillota - Petorca,DE VALPARA?SO,5,Particular Subvencionado,Rural,Funcionando,-32.39234294,-71.37184979,15,364,381,505,15,15,15
2011,14217,SUN VALLEY COLLEGE,CALLE LARGA,San Felipe - Los Andes,DE VALPARA?SO,5,Particular Pagado,Urbano,Funcionando,-32.86090131,-70.58511933,15,653,639,661,15,15,15
2011,14225,INSTITUTO DE CAPACITACION TEC.PROF.ITPSA,VI?A DEL MAR,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,28,435,397,460,28,28,28
2011,14232,COLEGIO BORDEMAR,VALPARA?SO,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-33.05519212,-71.61928500,85,392,373,587,89,85,64
2011,14237,COL.NUESTRA SRA.DE LAS MERCEDES,QUILPU?,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-33.04552666,-71.46767980,45,416,412,499,45,46,46
2011,14249,COLEGIO ALBAMAR,VI?A DEL MAR,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Pagado,Urbano,Funcionando,-32.96075253,-71.54078949,21,709,673,645,21,21,21
2011,14250,INSTITUTO CULTURAL Y DE EDUC  PERMANENTE,VI?A DEL MAR,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Pagado,Urbano,Funcionando,0.00000000,0.00000000,21,435,367,511,21,21,16
2011,14260,COLEGIO LORD COCHRANE ANEXO,VI?A DEL MAR,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Pagado,Urbano,Funcionando,-32.99319477,-71.51900381,19,525,542,546,19,19,19
2011,14265,ESCUELA  SAINT BENEDICT COLLEGE,VI?A DEL MAR,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-33.00285514,-71.54195369,27,540,552,601,27,27,27
2011,14270,COLEGIO GOBERNADOR CONCHA Y SALVATIERRA,QUILLOTA,Quillota - Petorca,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-32.89079962,-71.24603969,19,514,544,586,20,19,20
2011,14280,COLEGIO SAGRADA FAMILIA,VI?A DEL MAR,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Pagado,Urbano,Funcionando,-32.95341273,-71.53857939,44,634,634,605,44,44,44
2011,14281,LICEO OBISPO ANTONIO CASTRO,VALPARA?SO,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-33.04756150,-71.63054646,25,424,443,490,25,25,25
2011,14284,LICEO RENE DESCARTES,VI?A DEL MAR,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-33.02404441,-71.56310188,83,505,508,554,83,83,82
2011,14288,COLEGIO NUEVA PROVIDENCIA,SAN ANTONIO,San Antonio,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-33.61445012,-71.61178899,25,570,590,563,25,25,25
2011,14292,COLEGIO  LOUIS LE GRAND ,VI?A DEL MAR,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Pagado,Urbano,Funcionando,0.00000000,0.00000000,8,368,381,430,8,8,8
2011,14299,COLEGIO ADVENTISTA ANEXO,QUILPU?,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-33.04998123,-71.43833884,72,505,497,560,72,72,72
2011,14307,COLEGIO LATINO AMERICANO,LIMACHE,Quillota - Petorca,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-32.98657648,-71.26942416,6,385,399,566,6,6,6
2011,14313,COLEGIO NUEVA ESPERANZA,VILLA ALEMANA,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-33.05872989,-71.39262122,33,541,549,592,33,33,33
2011,14314,COLEGIO THOMAS ALVA EDISON,QUILPU?,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-33.04726714,-71.42909915,25,565,542,492,26,25,26
2011,14315,COLEGIO VICTOR ANTONIO,VALPARA?SO,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-33.03087716,-71.63926639,12,477,482,503,12,12,12
2011,14316,COLEGIO EMANUEL,VI?A DEL MAR,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-32.98351524,-71.53125674,9,505,503,570,9,9,9
2011,14324,COLEGIO WILLIAM JAMES,VI?A DEL MAR,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Pagado,Urbano,Funcionando,-33.02168923,-71.55043614,1,394,444,414,1,1,1
2011,14332,COLEGIO PEHUEN,CABILDO,Quillota - Petorca,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-32.43482637,-71.07844046,7,599,595,643,7,7,7
2011,14334,COLEGIO CAPELLAN PASCAL,VI?A DEL MAR,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Pagado,Urbano,Funcionando,-32.99458495,-71.54514035,100,601,609,581,100,100,100
2011,14336,LICEO TECN. PROF. OBISPO RAFAEL LIRA INFANTE,QUILPU?,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-33.04491667,-71.44417330,23,378,412,553,24,23,23
2011,14338,INSTITUTO ITEP,VALPARA?SO,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Pagado,Urbano,Funcionando,0.00000000,0.00000000,22,413,417,531,22,22,22
2011,14348,COLEGIO ESPIRITU SANTO,SAN ANTONIO,San Antonio,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-33.60913539,-71.59744849,56,513,480,584,56,56,56
2011,14359,COLEGIO LOS REYES,QUILPU?,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-33.04674515,-71.41512345,71,577,588,612,71,71,71
2011,14363,COLEGIO HISPANO,VILLA ALEMANA,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-33.04365849,-71.37158235,105,516,538,588,105,105,105
2011,14365,COLEGIO CHARLES DICKENS,QUILPU?,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-33.05364269,-71.40254858,47,443,457,481,48,47,48
2011,14371,INSTITUTO BALDOR,VALPARA?SO,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Pagado,Urbano,Funcionando,-33.04685429,-71.61814887,16,436,425,450,16,16,16
2011,14373,COLEGIO JOSE LUIS NORRIS,SAN ANTONIO,San Antonio,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-33.61375264,-71.61876137,35,496,479,545,35,35,35
2011,14377,SANTO DOMINGO COUNTRY SCHOOL,SANTO DOMINGO,San Antonio,DE VALPARA?SO,5,Particular Pagado,Urbano,Funcionando,-33.67560198,-71.59478802,15,515,481,561,15,15,15
2011,14379,COLEGIO INTERNACIONAL SEK DEL PACIFICO,CONC?N,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Pagado,Urbano,Funcionando,-32.94016979,-71.53355981,29,617,635,579,29,29,29
2011,14380,CAERNARFON COLLEGE,CASABLANCA,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Pagado,Urbano,Funcionando,-33.34660081,-71.35363875,2,640,615,734,2,2,2
2011,14381,COLEGIO EL VALLE DE CASABLANCA,CASABLANCA,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Pagado,Urbano,Funcionando,-33.32197033,-71.42144545,16,539,572,561,16,16,16
2011,14387,COLEGIO SAN NICOLAS EL OLIVAR,VI?A DEL MAR,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-33.03038034,-71.49521720,26,481,441,488,26,26,26
2011,14389,COLEGIO JUAN LUIS VIVES,VALPARA?SO,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,165,379,386,485,167,165,165
2011,14397,COLEGIO CRISTIANO DE QUILLOTA,QUILLOTA,Quillota - Petorca,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-32.87812383,-71.25138377,22,435,421,472,23,22,23
2011,14400,LICEO T?CNICO CARLOS ALESSANDRI ALTAMIRANO,ALGARROBO,San Antonio,DE VALPARA?SO,5,Municipal,Urbano,Funcionando,-33.37370232,-71.66493589,75,405,396,541,75,75,75
2011,14413,ESCUELA SANTA CLARA,VALPARA?SO,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-33.11486787,-71.57319526,26,500,488,555,26,26,26
2011,14416,COLEGIO DOMINGO ORTIZ DE ROZAS,LA LIGUA,Quillota - Petorca,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-32.45234874,-71.25504421,89,593,578,566,90,89,90
2011,14417,COLEGIO PAIDOS,VALPARA?SO,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,19,422,414,493,19,19,19
2011,14418,COLEGIO PANAL  ANEXO,QUILPU?,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-33.03722035,-71.48411613,19,456,425,481,19,19,18
2011,14420,COLEGIO EL ALBA,EL QUISCO,San Antonio,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-33.40184671,-71.69263606,30,487,503,518,30,30,30
2011,14421,CENTRO DE EDUCACION DE ADULTOS  CEAVI,VI?A DEL MAR,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,31,425,411,534,31,31,31
2011,14428,VINA DEL MAR COLLEGE,VI?A DEL MAR,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Pagado,Urbano,Funcionando,-33.02147499,-71.54238125,10,473,455,470,10,10,10
2011,14439,INSTITUTO BALDOR,VI?A DEL MAR,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Pagado,Urbano,Funcionando,0.00000000,0.00000000,33,437,429,471,33,34,34
2011,14454,LIC.EDUC.DE ADULTOS JUAN F.GONZALEZ R.,SAN FELIPE,San Felipe - Los Andes,DE VALPARA?SO,5,Municipal,Urbano,Funcionando,0.00000000,0.00000000,118,354,375,545,126,118,125
2011,14462,CENTRO DE ESTUDIOS SAN IGNACIO,VILLA ALEMANA,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,93,406,398,490,96,93,92
2011,14466,COLEGIO ALBORADA DE CURAUMA,VALPARA?SO,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Pagado,Urbano,Funcionando,-33.12044474,-71.57078638,20,606,608,601,20,20,20
2011,14467,LICEO DE ADULTOS JACQUES COUSTEAU,VALPARA?SO,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,19,439,400,466,20,19,18
2011,14470,LICEO TECNICO FEMENINO DE QUILPUE,QUILPU?,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Municipal,Urbano,Funcionando,-33.03875975,-71.44362848,39,429,409,531,40,39,40
2011,14476,COLEGIO VALLE DEL ACONCAGUA,QUILLOTA,Quillota - Petorca,DE VALPARA?SO,5,Particular Pagado,Urbano,Funcionando,-32.89668534,-71.22654188,26,608,630,638,26,26,26
2011,14478,LICEO PARTICULAR MIXTO LOS ANDES ANEXO,LOS ANDES,San Felipe - Los Andes,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Cerrado,0.00000000,0.00000000,123,420,438,479,124,123,124
2011,14487,COLEGIO MAESE DA VINCI,LA LIGUA,Quillota - Petorca,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-32.45640964,-71.24934850,50,482,477,538,50,50,50
2011,14490,COLEGIO MANANTIAL,VI?A DEL MAR,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-32.99942068,-71.50131092,79,462,491,513,79,79,79
2011,14492,CTRO.EDUC.ADULTOS PEDRO DE VALDIVIA,SAN ANTONIO,San Antonio,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,14,383,398,625,14,14,14
2011,14494,COLEGIO EVANGELICO LABRANZA DE DIOS,VI?A DEL MAR,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-33.03662942,-71.53009919,15,534,564,569,15,15,15
2011,14498,COLEGIO MONTEMAR,CONC?N,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Pagado,Urbano,Funcionando,-32.97245903,-71.52688686,19,669,694,603,19,19,19
2011,14502,COLEGIO CURIMON,SAN FELIPE,San Felipe - Los Andes,DE VALPARA?SO,5,Particular Pagado,Urbano,Funcionando,-32.77420125,-70.71177597,26,633,643,661,26,26,26
2011,14504,COLEGIO CRISTIANO CON-CON,CONC?N,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-32.92360211,-71.51366110,13,481,450,550,13,13,13
2011,14506,COLEGIO APUMANQUE,LA CALERA,Quillota - Petorca,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-32.79256484,-71.20367825,48,610,603,559,48,48,48
2011,14508,COLEGIO COEDUC,QUILPU?,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Pagado,Urbano,Funcionando,-33.04791031,-71.44601193,22,654,667,646,22,22,22
2011,14510,COLEGIO NACIONAL,LIMACHE,Quillota - Petorca,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-32.98738885,-71.27086804,45,567,593,564,45,45,45
2011,14511,COLEGIO SANTA BARBARA DE LA REINA,CASABLANCA,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-33.30886877,-71.41172973,19,454,493,543,19,19,19
2011,14514,COLEGIO EL ARRAYAN,CASABLANCA,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-33.31951385,-71.40354923,49,530,543,564,49,49,49
2011,14523,LIONS SCHOOL,CARTAGENA,San Antonio,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-33.54965820,-71.57324756,71,476,483,556,71,71,71
2011,14525,CTRO.EDUC.Y CAPAC.AD.FCO.BILBAO,SAN ANTONIO,San Antonio,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,54,388,383,549,54,54,54
2011,14527,KING EDWARD'S SCHOOL 2,QUILPU?,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-33.05400209,-71.44482062,49,461,449,486,49,49,49
2011,14534,COLEGIO AMANCAY LIMACHE,LIMACHE,Quillota - Petorca,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-32.98838990,-71.27086159,27,464,473,553,27,27,27
2011,14537,COLEGIO ADONAY PUKALAN,LA LIGUA,Quillota - Petorca,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-32.44529227,-71.23302355,44,423,457,497,44,44,44
2011,14538,COL.SANTO DOMINGO DE GUZMAN,VALPARA?SO,Valparaiso - Isla de Pascua,DE VALPARA?SO,5,Particular Subvencionado,Urbano,Funcionando,-33.02859443,-71.63507740,27,550,568,559,27,27,27
